PROJECT_ID,PROJECT,ROUND,url,Description
0xfb9c6bee53311e7ab8c57cb83859e2fcc28ba679e699a47d2d6c3fa9b8c5cd13,BlockUtils,WEB3 INFRA,,
0xf2ce476bc1f7c6a5388136760a4c565001ff1a556363a43759e1ed00a8018677,DAOstar,WEB3 INFRA,,
0xe826b1a26848a3c370bf02021a95b6acf6786256f31238a1defe323bb50360af,Contract Level,WEB3 INFRA,,
0xf43f0484bcd7afb2089b2e9da87eca40bef717a0d86dd98b696b24c9bc3e7356,TriggerX,WEB3 INFRA,,
0xdc857f3edfc8293b33fed09280ab335ef62a58001f7f899b1d8089b6e49f6ea0,Acadlayer,WEB3 INFRA,,
0x0e0b13f694f97590467a2d91226f5988483002690d6d305e89920ef632bbe9b8,Commit-Boost,WEB3 INFRA,,
0xe955bf7fdaaa527fdb72eeaeab78fd0be4b3acc51778471a0b394b2221fcb8cf,MiniBridge,WEB3 INFRA,,
0xf8eb666a7df2d28609bb67ec2c3646d46c44d8e5f78bc20e01a74e3ea6a6985f,GovGraph,WEB3 INFRA,,
0x3cae7aa84706f7032f4757311bcf2e2c632fc1383e5e0250e6a7ae599e8c2bc0,Circuitscan,WEB3 INFRA,,
0xea9cfd8f69b336eb6a64f6af1de2a27285a681f82b61e172320ad7f1eb63a208,EthPillar: 1-click staking nodes by CoinCashew,WEB3 INFRA,,
0x9d84ffdf1483554511a0fa7d1dda1b2b1fa455fddb4733121a250a6d93a300f3,Ethereum on ARM,WEB3 INFRA,,
0x9abda3e526ac4d553d3cdf057a504a168df921ca78e232b46257b7d106112dbb,ethOS,WEB3 INFRA,,
0x62b3b673127e9511afdb47e7f0ef3f0bbc944ebf8492a88f5ed1ee9a4bfe14f2,Lodestar,WEB3 INFRA,,
0xbe150a42d3908b81d02a0db396bfcfc1eea47a0adfa43ee22eb82f02f46b9231,Militereum,WEB3 INFRA,,
0x516c5de42ab87ace201b76af95626784e60b8f3e5b38517a2fe21f327d78bae8,Monas,WEB3 INFRA,,
0xf97940e6e0db99e0062e1d1cc390d48075445e7d6e7aa77e727b3b24c9e616d5,Resi (Resilient Stable Infrastructure) Protocol,WEB3 INFRA,,
0xcf324fb6eca9c6b44ac7f613f07315bbad9cf4027c16ec150adb7d0a84054583,Vocdoni - Decentralized and anonymous voting,WEB3 INFRA,,
0xcc52492e46dbd2c54cdb936a81a470abfd16bf20f0733a8734a7da9c122cbf2d,Lighthouse by Sigma Prime,WEB3 INFRA,,
0xbfa9f72968bba383dfbc1ec001c53c2cee437edbdf9a85a31439d715ca7a039d,Stakers Union,WEB3 INFRA,,
0xf8e3771e90d1bdb333bd2c23db0feda10e046aa09ffc94ffd89ebcbe8089fb9f,Guardian Account Abstraction,WEB3 INFRA,,
0xbe81c3716fb87ffc8f50493a99df7cded36513388f6cb9f68524a27c6a4b4bf6,Abundance Protocol,WEB3 INFRA,,
0x2b1f7b2f91d848d911c41091d1addffd337b908834ae524e33286fa28e0ca683,MigaLabs,WEB3 INFRA,,
0xb0bb192634474ead9c1f62d59bd41d928bd191e2dc9915209e7cd250560f9710,ONCHAINSUPPLY,WEB3 INFRA,,
0x611f1323118db9846b22e4e29d4706eae6bb84289c4746aff689c91d3d66f6c8,BrightID ðŸ”† Universal Proof of Uniqueness,WEB3 INFRA,,
0xc9131b4bf4b6f915a1905b64e47127c158248e832bf3b0ef7e9eeb0856d284fa,Superchain Eco,WEB3 INFRA,,
0x6c16840b98f808a2d1d3151bd52c06e2e34c92e54724f45ae938b06a37f96bd9,corpus.core colibri stateless client,WEB3 INFRA,,
0x0e2afbdfcda6cd230bb043f5054debcff6b2b5dd214e4892245a73dfcee2e0da,EIPsInsight,WEB3 INFRA,,
0xfa4d3e88b6a3ac110f8a9bc79a0ac63d7cb2fb41884f4f65bb5261892a070953,The Forus,WEB3 INFRA,,
0xc249a45b3027e3e83196ab206e237e8b08d19b3d925cdd5ddb812c66b0aad012,Stereum - Ethereum Node Installer & Manager,WEB3 INFRA,,
0xab3b35780a86f5ec610e911fe359e8cbbef9278b300e61826b1d11531d10cb62,ICDevs.org,WEB3 INFRA,,
0xcca3989883a39e5ceac10e7a29aba47ebeb6c6e051b78ad756553e426bf060be,IDENA,WEB3 INFRA,,
0xad4375ecf83acf4c0430c4d8ebae37ef3c479f8a2a26ca82170c65a4a38b2796,AxiomPay,WEB3 INFRA,,
0x9aa1813681cbc4c7acdad3f7687ee68b6c21a055f2df0d771551ad3d0a9e9d4d,Multipass,WEB3 INFRA,,
0x39b9fc3f64d4d9e2c2fadf87c5ffff6646067729145f81323afadfd33f4f099b,Cubane,WEB3 INFRA,,
0xdaf7588714a0008d7ee1fe317a87c80a6f64cb8881c016a1d87bc704eb3b115f,eth.limo,WEB3 INFRA,,
0xdc0b943e2454a497741381ee6172f90a77bc4e16ebc81ac60a5e9bc4c9438ec9,Verifereum,WEB3 INFRA,,
0x431cb7cd8b33fb6d4825e197199e3faffc55d038827572e0dff7e6632a5a27ef,AI Agent Research Labs,WEB3 INFRA,,
0xa69971a1d0e5b72ec73d6504b6a67ed620f837dd10ec9aaeda1d5847d29cf272,WebHash,WEB3 INFRA,,
0xccda73e2534d3366914226bdb94adf06d00c8537fdde363d0269e0610e1e8fd9,Samba,WEB3 INFRA,,
0x4461dd764ba9de1c4559972250f43ecac0e0bc9893c6629b1687177470c1aa72,Open to the Public,WEB3 INFRA,,
0x6a2b25cbf963850d48ac9fcea30fc5df74a0faa80d479e5dc0458767d7548eff,UpStore Sheild,WEB3 INFRA,,
0x6a211acc83116da195d71908fd32f82fda1c579363b102a5cf825bbee9b4025b,TokenHub DeFi: Customizable Loan Pool Factory,WEB3 INFRA,,
0x6097d6982cd9a1d364a37e615fb31ac05e6bc6bbbf30582d18c43baef75813a6,Eth Deb repository,WEB3 INFRA,,
0x89e50232d5b9a17ed8547823bb4c66730b24acb076a5812391cd060fad67eb01,Proof of Philanthropy: A Verifiable Giving Pledge for the Modern Age (GG23),WEB3 INFRA,,
0x0192fd72d195ccf37dc79750b830ac24b9b3ba5fd602286e90fd7e53122cd565,EIP.Tools,WEB3 INFRA,,
0x809200832ea46d32a4f95f94e73fc6d2cfa75d449db5a8b2cef2420e8d73144d,WYT Network,WEB3 INFRA,,
0xbcdf771115a3b334eff3df10c10b8b65563c2f92a58922de8e8836ec1904c68d,AIxScan,WEB3 INFRA,,
0x9119659eb8173b32bb4423f83702ee30c1e1db49ae0c07b00263bf3ea7f4d4ef,Deep Funding,WEB3 INFRA,,
0x7e5821e34fb1a8c9cd2631c63dd8039c516eca0b4780a39f5e73a25a2687255c,Make.DIY Utilities Web3,WEB3 INFRA,,
0xfb5966e66536dceb70d9155ffa266855110a7001723c5887fb2fa9f4aeee5919,paynet,WEB3 INFRA,,
0x8d10bd0b7445d1791f2bde8d9649828d77157f157cb39faf1f4e09a70ed102a6,Guild Guild,WEB3 INFRA,,
0xc4cac08995f60881deb1df63b29636a67b9d0cc809c34b1138a80ae3f0749746,Pairwise: Empower your community with smarter voting.,WEB3 INFRA,,
0xcc36baaf526f6e98b69c8290cf3df258f3f7bf68292ab2143edc678f9ed0ce6e,q/acc- Quadratic Accelerator,WEB3 INFRA,,
0xe084029d76ed3ac56650706b083845b0ffe786e9abb770f14c0a145381c32b2a,Opti.Domains | Scale ENS to OP,WEB3 INFRA,,
0x37bfa7d0eca13f7845180c78a4b7958bf99d02f25037f8903af7982dc3ea1f47,LexClinic [alpha-to-beta],WEB3 INFRA,,
0xc96f4ae8811a648a592f431fdf1ba837d55861de660298059dab6fb81be063c0,dWeb.host | Free IPFS Pinning for all ENS domains,WEB3 INFRA,,
0x29731d9ec0ae453f5a75430735ab1e20bb85dceb77892469da097aec4bfca54f,Lakat ðŸ“œ,WEB3 INFRA,,
0x61a0738033c9247b1236c3d0ee1cc3a098e114d8292394c57b4083ef78ab8278,Cubid Protocol,WEB3 INFRA,,
0x8f995b13199ce3c032de50515b7bfef865bee645cefc7feac76f84b2beae2f59,Peersky Browser,WEB3 INFRA,,
0xb5562d378993e56611dfdb1fa145782222c06812669521282cd287976620df01,CryptoBoddy,WEB3 INFRA,,
0x4a960782a3b8681844dfecd31dee6fcbbb06028493240b524e8fa1dab18b2b64,Web3GPT,DEV TOOLING,,
0xe81bec1db1a71473aaa482d44f142bdfc6717e36db537372040c8db414e90e78,variance,DEV TOOLING,,
0xb41886ba1efb90342778b99e54257c26a58a723ac6820b1578a359824452044f,OrbitDB,DEV TOOLING,,
0xa7b8948d5c8b8d2cd502cd9c8638dda011ecfbfc10abe0df58a504e4802f5d6d,Human Passport (formerly Gitcoin Passport),DEV TOOLING,,
0xbe25f387e9a599ccf2cb0525a5e69be8704ac8e610fe7b26f32023c390fcc5c4,Iggy - Web3 Social Framework,DEV TOOLING,,
0x0685571a364d43f0c52de722141375d8d38e95c5354c564ac7f673d54e884f9a,Ape Framework,DEV TOOLING,,
0x20dfd9a36a5713f967bbb578fc16de3a4fd97195c929ae5819929642de17d09b,web3.py,DEV TOOLING,,
0x7188748a141f5d82a01c699bcc1ea8e005c4712844a4abf43e4b12368ac3721c,The Wizard,DEV TOOLING,,
0x3cc8662636a42846fa8f2c73b7c5dcca7c51610cd36aaa18b56fddc7d1d9a5f9,Scaffold-ETH-Mobile,DEV TOOLING,,
0x51e6a19e11caa5b107e61215a94d646a1d6209e0ecb4b9c4507e568040401142,Nexth - A Next.js + Ethereum starter kit,DEV TOOLING,,
0x2fd12cb88cba8d832aaca4cfb55962a2adc78491132d388586b3f58afb1264e3,Open Source Observer,DEV TOOLING,,
0x7bd8f08d99d1dfbd44e49fc8d3adbaba5f3d6d1d94ba5ad0ff3b2ec951b5c9a1,Otterscan,DEV TOOLING,,
0x5103b62b44ea110b8f907fa57c2684a8a03962da5414f18dd63f680f861c57cb,Ethaccount,DEV TOOLING,,
0x1249835eaab22b2d2fd7f34556a20cae9cfd902f56c54789730081e6996ed012,Astral,DEV TOOLING,,
0x5876a29572047b39be601fcd3d6ae177504d5a19fd5601c8d23b6cc3560501cb,ABI Ninja,DEV TOOLING,,
0xb53b487d661f2efa3ddc77ce0f287d6b5e62b1e24aafda7fe8605d5fbc00e84b,Lighthouse,DEV TOOLING,,
0x907e3d02907d4fef4c0fb51051b2412ad7ee1637473a76cea6560aae3dfadff1,Know Your Rpc,DEV TOOLING,,
0x455a568be64843690b179b7d32d44e7bfc53e71815e18cb699af2c5ec80c2a6e,Sablier Extension for Scaffold-ETH 2,DEV TOOLING,,
0xd4427d0ffc2b8f58c4ef28410deed1158a7d5e405d6cd5bedb0487441d2ba452,Ethereum Distribution System (EDS): Secure & Efficient On-Chain Code Distribution,DEV TOOLING,,
0x6daf251d0d575422d5f222052060b59acf2bad92148e1261ad1dbfcc474ab06c,Builders Garden,DEV TOOLING,,
0x692fbb6b2d3b5469b23f4d87c0d9d62e56e339214a682375902b1cdbf4c787b8,BetaUI,DEV TOOLING,,
0x5dc6ba820b4b333439d4bb4bebec2d55ceb6edc7f422cc22325184d3ee2c1a46,rekt.news - The dark web of DeFi journalism,DEV TOOLING,,
0x2175520421f3304bd3ffe4ba97f6d8c61de9210dc6da0b596c243119874ad791,SuperUI,DEV TOOLING,,
0x5f61bac522130fcc98305a95ab4379445f2f13c27632b67c3fe437835f2740f3,Scaffold-ETH2,DEV TOOLING,,
0xa69971a1d0e5b72ec73d6504b6a67ed620f837dd10ec9aaeda1d5847d29cf272,WebHash,DEV TOOLING,,
0x05a5d1739241a3665c57ff73c8222fcf4dcec7f4fdf02877b237bc42150152b0,EVM Tools | Toolkit for Web3 & Zk Dapps,DEV TOOLING,,
0x15efcb2d16f0f0233f51f59cffb576fa301cf5db6be97b890297196b13995f0b,growthepie ðŸ¥§ðŸ“,DEV TOOLING,,
0x370f4bde94273ecff1215d723021ff5374c4ca4b92ceadbaf21166d4163ee732,Etherplay Open Source Game Studio,DEV TOOLING,,
0xe4e40336e03c72d779287dd3ff21241893bb59e2bc47213a94047aaa24832713,Regen Eliza Plugin on ARB,DEV TOOLING,,
0x1702dd2a79c90d1730039ce9253dfedcf71ff8383fb0aa1e14a37c6a46c71561,ForgeMeta,DEV TOOLING,,
0x53c004c04e96f375f4ff0dc8616c9d956138415c0299b77d58eac38a3ae4ee6e,Metakraft,DEV TOOLING,,
0x2599d2f2c4c9ffc25fa8d11bcd14a8a9de37b072911ffd7cf3ce515e479375f2,Loop Decoder,DEV TOOLING,,
0x38014bd86d511c16e1862e9e0933737e4dc365b74eaf573e4d2f2e06bec2cd1c,Remix IDE Plugin for Aztec,DEV TOOLING,,
0xebddc2f4fbb0706affbc797cca5cbc4fd2112fe1bca1cbb0e947338e5ae34959,VMkit,DEV TOOLING,,
0x9dd138d22b68c074ec450b2560a00d89887058e886e433bb527fa6fce3f9b352,dDevKit,DEV TOOLING,,
0x08adca0c579251a8258e2e87433dfc15fbf5e58d18d1c905cfb78b29cff4d3b5,n8n Ã— web3,DEV TOOLING,,
0x7e39a5a2d5ed8788a4bc6a4d749628a95e2792426f18f2f1c359aa1249f2eda8,Digimercados Onramper Agent Plugin,DEV TOOLING,,
0x064a5bb8450ea5cbd1615369bfaa4cfd62159f9cf9c087c5d23bb6d2a9ac0354,Bonadocs,DEV TOOLING,,
0xfea413dfe93e444462785e29ac6d024133219ed459163edede986adb84ed2711,DeFiScan,DEV TOOLING,,
0x4c8d716d67653b5aa14300221f05e19c96cde76fcf628fbf6fb92bb014839e64,Swiss-Knife.xyz,DEV TOOLING,,
0x991fb97b5a103c0a62b907878690d17e287e19185a3d3211e92e98c5c8f5137a,forge-stack-tracer,DEV TOOLING,,
0x7e1cb25f8531aa3ccd9f093ade213b00a9dea63ba303520892df624b0fe2a047,Wagmi,DEV TOOLING,,
0x74c6fb94f964c074d232485953afe9686774f74054c82f0bbcc7af361199a864,HookGPT,DEV TOOLING,,
0x04ab372485d7230970a802702561eef7427eea13883960bd2812040b0bad0f2a,Cosmic Capsule: Blockchain-Powered Digital Time Capsules,DEV TOOLING,,
0xc4a58104b6354329902bd078af6739236da8fe981b9d7431d6fafc3fbc7d9027,Crypto-Repos,DEV TOOLING,,
0x508f96cc2a4c05af9dc1a741410193d8d86b9f07ea31926c1a8c1e93f87ce860,Solar Space,DEV TOOLING,,
0x4bb2e6fac4b614cfe450944775b05d1056cb6dacf3d77f5c7c0ff4802e804cf7,ArbitrumHub - The Gateway to Seamless Navigation and Exploration in the ArbitrumDAO Ecosystem,DEV TOOLING,,
0x6a94cd9f978dd077f96eb4fa87b83dcb70d222584ba4beb348fbd80a05c39b07,MemeCatLandar - AI Meme Calendar,DEV TOOLING,,
0xc0c4f5b4bbfc395170964d8f7731b3b964427a782206599be8aa2b7abbd00cb3,Open Labels Initiative (OLI),DEV TOOLING,,
0x5ab014eb31f6c66475d6f20be8a1855eea5d95b7699e1012c3d3dc4a92a58954,LEXON,DEV TOOLING,,
0xa03b064625f8b4fca617800be95013ba80093e4ed947c1c1d038c6b85bebfb70,Pattern,DEV TOOLING,,
0x38ce30d5d7ee704ec6d1530711cce12a295d5608642f4640dd8d0c072d11a3fa,EVM Explorer,DEV TOOLING,,
0x4e3274ad612859bee5b459a1bae8ec04f25c5d85df8eb430923bbd391f36e313,PLUME: Enabling Private Voting on Ethereum via ERC 7524,DEV TOOLING,,
0xa7aa25151d839694c2fa6150ae5b65faf3bb66c1da14149916a9bb8a43c6e4b5,EdgeOS,DEV TOOLING,,
0x2b9be3c545fd71f47c0bc1c17c04baeb8f3d4c350b777b1aeff5a093216e47a3,blocksmith.js,DEV TOOLING,,
0xf42c345d1a3ae64d5953ebf95fe1f294509df92cd4be45675db90febb70ad8f2,Token Engineering Commons,DEV TOOLING,,
