PROJECT_ID,PROJECT,ROUND,url,Description
0xc9849fd1575e50e123e761b751d6be832c152100c08cdf4bef4a0f5f415cdc20,ami finance,DEV TOOLING,,
0xf838a4863313dcc01882dd8dc1791becd561789115429a2f548bb5caa61be20f,NebulaID,DEV TOOLING,,
0x04cfd34e562c238934ab8aaad2aa2b649b57a4897ff1fa4da1ea1af9455173d9,OpenZeppelin Contracts Library,DEV TOOLING,,
0xcd87bca91e6e004a7dcb8ce25ff8173a3b744f7d795112b3d25f42ce50c0aa03,Chews Protocol,DEV TOOLING,,
0x2ec218d189a1726a1d19616640a0f6f8849db62d071d3bce43008b57859263a2,DAO Coalition,DEV TOOLING,,
0x4223c86fdf4a454546dcde3dc8a2c96f7a5218e0ba1fb0c1a3393887a4b88391,EAS Pulse,DEV TOOLING,,
0x61a0738033c9247b1236c3d0ee1cc3a098e114d8292394c57b4083ef78ab8278,Cubid Protocol,DEV TOOLING,,
0x82bf0d1cd9a7bc7a7f61c6b996de8f268830380ccf3cfb9d67f07fa1b000826c,framelib,DEV TOOLING,,
0xae927a656f3a4b626112c12ab1255b352041ab32d5313d2c94b8b9b297ddfb98,Decentralized Cleanup Network,DAPPS & APPS,,
0x81e93d890857abf601186b625cc9a95aa4c859e9aae814673a13125eff38a196,Eppie â€” Email 2.0 ðŸ¦„,DAPPS & APPS,,
0xd9b1d85b459118b33c83e4e40a5b3500b691600ff98bc79c49a2377b51d66ba9,Kapan Finance,DAPPS & APPS,,
0xa6b3ac8eaefda73ea83fbce5fd4724606f0ff6e801ef4160ef82ac37001e2a11,Pheasant Network,DAPPS & APPS,,
0xdebe51a2b4727f5eb6fab0c707a4f6507e542a8bdcd031eb10c7035799ed0ba0,IusNaturalis,DAPPS & APPS,,
0xdee6c892d6f2e2e53004d03f76076cdc8e134139ad7e0787b95492614fa6496f,Yoki Finance,DAPPS & APPS,,
0xfd061a146da1309cf6e7fb5cdd4aaab61b298ecc23d7750ab1ac21ac9b817560,WashikaDAO,DAPPS & APPS,,
0x19b8fdb6bdea6cdb71a19f43c0ec0962ec08b563c57f4c2307d0b954123dd67e,Kiwi News,DAPPS & APPS,,
0x4e9a6efc02fca23d8b644389931e3ebd48ed3468a85b0ff5d6d96ab52e147d78,Chora Club,DAPPS & APPS,,
0xf56dd3fa328f36673fd27422bf169559797919b4e8dd639b341d14127219c70a,RubyScore,DAPPS & APPS,,
0xc313a8cea83983edd81609810cba8f3828b2903438afceebba54438c5c3e15f4,ShiftCTRL,DAPPS & APPS,,
0x9230077b97132b6dc3e201e7428d2576d108adcc1431fc504bf0098bfab152e5,Library Protocol,DAPPS & APPS,,
0x22300f73460f0b7ab5833795ee104f0ddca23007da71b0f60f4356f731ed9495,Wrap on Privacy,DAPPS & APPS,,
0xa018fb58a9580407f1abd5c5ed6f43ad3f0c41b89eff7694d46d94082832516b,ChainCraft,DAPPS & APPS,,
0x261187889002f755d8e516197931b9f38a826f0c99f6e7136bc8186302dc1b1e,web3radio,DAPPS & APPS,,
0xd77bec3500a1b3e54ead391aeaad9a664f92643beaa8a50d4302bd67ef7949cf,Plebbit,DAPPS & APPS,,
0x2651563802989f9bc6de16ab5a173d5ad755c0a22f14d8916a31eebcf268afdd,Beepo,DAPPS & APPS,,
0xf770c31a9c4eda18ca1db9bb19db2666ae92bbcf8d212d11da6ae271130120e2,DeepDrop,DAPPS & APPS,,
0x85bb0ff17f21531b6276fa3bec18654ec302cdf5a33b6d7b72a98f684e5a1fe9,Decentraclasses,DAPPS & APPS,,
0x65448704f2398e9319fa7da4ebf95b9336bea8f50630d5ce2adc7ed28e25288f,Byte Onchain,DAPPS & APPS,,
0x2f1057fe56bbfce069299a5f08b25a68ca258b07662c590e3a9122fd4bf8998e,VineFinance,DAPPS & APPS,,
0x59add21292d6c822dee542c9c64f45c2d14626e800ab34e2b5779338cbd74d1b,IRONBALL.xyz,DAPPS & APPS,,
0xae22739594e490cb7b044c4be01411a73e0c6b730c8edcf74a897478d06f8f5d,AsteriskDAO,DAPPS & APPS,,
0x0e746fd798da04d3ee071831372a81f18723996b41b48dc342737125460ffac6,Rankify: Meritocratic Autonomous Governance,DAPPS & APPS,,
0x5f3a823202a240075d7589bfdd6081bd7e10e7011de1ba5a2b011dcb9105e074,Fundit.Fun,DAPPS & APPS,,
0x931a64a4f678b30b165b845b8622f729a1cdf2d2a7a4f2221a9ee8ba268f67c4,ArbiLearn,DAPPS & APPS,,
0xba1a48507d1c998eeee6bcac441efbc07538646e87aedfaf5277b9eec78c7323,$EARTH,DAPPS & APPS,,
0xdcc43a7782a75c8d14d62a2ee7d9f7eb2ec0f3281dfd4e9517b30233dc2d42e5,Rahat,DAPPS & APPS,,
0x599ec45186924f2496fc8a26dc827112aa2b62a43bfb25e3b42f869e8b5e300f,The DeSci Journals (version 4),DAPPS & APPS,,
0x5a1d81860efda36bae09cb6cb491c922c0bc878ebada3a566184a27c688f5b81,Open Collective v3: bring your collective on-chain,DAPPS & APPS,,
0x85829ea95d775a7b619d0c39d225afe4f6b84fa10ee980b78b1f2a5aec4e5c43,Spinach - liquid retro funding,DAPPS & APPS,,
0x1eb6bbad0896e16d57cca476cb0a37f0adf1dede385378d8f65224a09bc8fa51,Breadchain Cooperative,DAPPS & APPS,,
0xafa569b3df50c6c51374bf2b214eb7c948cf3dce2a65c3f627bce0a2603cec72,Stogram,DAPPS & APPS,,
0xdbffe6eafcb836ed7fb9b2b0dd8e6dbfef147ab447341cad1ad32b25e5d46b4d,GiveStation,DAPPS & APPS,,
0xe573019b9f23a496663f5944a83c8acdc99792bfc5f5ad603ee8f6cb0f46f9fe,Hydrapad,DAPPS & APPS,,
0x9a9cda60bcd1b566669a6e03d79dcea4be966ebdef25dc9754cbd4170e99c61f,LunCo: Metaverse for Space Engineers,DAPPS & APPS,,
0xe900bcc473a3ed4d8a74a13bde447312e89f9ca4873005daaf76b6534ad8f690,RenAIssance Art,DAPPS & APPS,,
0xe40feca037ad9a22c972a53af3cfabb51b4e46a6e52b46528e94d2c01d1383b4,Flicker Finance,DAPPS & APPS,,
0xc60c26e2662309a7141662f2109f47f4e0fd1823610be25880f6f2d0c37c3d4b,Privatefolio,DAPPS & APPS,,
0x5d0a6878dbad1b32495b9ad7ab8da32819e953c98002587641788e13a3be8891,DeVouch,DAPPS & APPS,,
0xfa16d7d0c1c13c2821d3d94e8bbc9aa7f2c1219d057e1e747ea6db4bc4712fc3,Flow State (Streaming Quadratic Funding),DAPPS & APPS,,
0xa40bea19733bd9fad64d6c9807497041f379c12d93af17a6283e2761e20917ad,Bankless Academy,DAPPS & APPS,,
0xa0d1c54b1f3922ac6e21fb5f3cb157f96ebdfd6001945952f2c2de1e813a6636,SandBlox,DAPPS & APPS,,
0xa73b59fdeceb5e6e1218df3da5dcd2cd01e4fdc2ff52f0a15a0f1afbb2f619bf,nounspace,DAPPS & APPS,,
0xe2ef022ecfa1e3108e45d82a68d66790c89da5742482c3844cd8f7c788952e63,Harvest.art,DAPPS & APPS,,
0x7db138952e569707526b028c218f0ba4d41189f90a97f544b16e7a989e1b0fb1,ggframe,DAPPS & APPS,,
0x4a16bd8a8366c8491b91558d249d192d696702e3037a63238c6acf648b69051e,Toban -å½“ç•ª-,DAPPS & APPS,,
0xf56cccf1a784ee92c517c0e28adea9af60dc3739717ec8902d6db92192489f5e,BloomersTV,DAPPS & APPS,,
0x55ca8882dd91df64f677b46d597ea50490be1652c8d41044f5d34bc1258e955b,RealtyHub,DAPPS & APPS,,
0xa8591b322f8e25b13a3b53190920695c48ccd1d8a32657113b90ed6aca1d1841,Smart Disperse,DAPPS & APPS,,
0x233b3b3a4e2e0f114c2fb5412e810d9fcab0138b4b3087f268628a62c5b3e5c0,Web3Privacy Now,DAPPS & APPS,,
0x739d2e516d326d012864d2feee15e552dc48c250331bb04e929a9124c3d904b0,Regen Atlas ðŸŒ,DAPPS & APPS,,
0x9188b3a42cad446c5df34508271ab52828102e9cc85452b41709e58756dd3847,Collabberry,DAPPS & APPS,,
0x6649852db5092781fa9c7d42577609e9c45480db4c59966639df7f865471b349,Atlantis,DAPPS & APPS,,
0xf97688cfbe25a0db800f876787a2cdec20d48757862573278dfb6fa8b8a1c817,Vanna Finance,DAPPS & APPS,,
0xe3c5497e3073669d3788a015ce9e89fd2ba14028af892c613b7dad8e742d7b46,Gardens ðŸŒ±,DAPPS & APPS,,
0x9ec9b1dae5c3a2378c7d40b56ca5a3796cd253b038376e520e2fc4a4ab57ca8e,Omnify Finance,DAPPS & APPS,,
0xc102c4d1950b6c73cd589a79814dd9beac9edc6269103433b6a727d93d57213b,Event Horizon,DAPPS & APPS,,
0x6070e577df16d9e7a99f50e7cb54288f310bdad401f9d87e3ce531da71e32099,Node Speak,DAPPS & APPS,,
0xd6e031d8485b1c9a56e742636178c5fccab387bc01008edf73d0f7e97ff5e2ac,ScoreFront,DAPPS & APPS,,
0x72f5936b332c294b9bb4290f711b885b3ffa254bc740733a7f189995df8c73de,Tao,DAPPS & APPS,,
0xe03eb1aef3e2dc29d5f3549b4faa6327d2606faaee17529ea68e727b675a2036,Creova,DAPPS & APPS,,
0x183f13028588a3e6082d6642b52d4829823720efd1e5bc973856c406f1299b66,Silvi,DAPPS & APPS,,
0x40352ec04033c9d170d9fc69fb712cf742907ff0024961d6c54baddf89d105eb,Txcity,DAPPS & APPS,,
0xeb5ca27a09a560debed6361953771356d20fc3ea765c2fbd23ecf34ab57c0047,NFTPriceFloor,DAPPS & APPS,,
0xeff81a9b1ca1db940b74d9b8876c8d8cd62f69f0f1263c28399f4a0120cacf56,Harmonica: AI-powered facilitation of group sensemaking,DAPPS & APPS,,
0xdce9247fb94e7db0ec152d6c7e6db5db7ba3d8bcfc0874694ac3c41a86c48a27,Public Nouns Operations,DAPPS & APPS,,
0x4baeb225e52cabb4235d50429348969aff5da3370235a2c87f6b956b8e33b3c5,Pond,DAPPS & APPS,,
0xfd3c441151a0267402323d878d8d1c37def65e0948e1d7e292cc7aea2d92818c,Grant Ships,DAPPS & APPS,,
0xd993e71328794455c2370f9e7731083cffd518a86ed5333cddceeaa346274fca,DappLearning Rewards,DAPPS & APPS,,
0x841558f763a17a51f7e6f50071541b609c5396208c570da10ef11b1349055eaf,Follow the Black Hare,DAPPS & APPS,,
0x04eceede743d19c498a90952e9903e9ee46f3dc77766bcc85d1eb9b3e7ce7a5e,Unitap,DAPPS & APPS,,
0x50e981de1e62aaa755ff0046cbd6befac3a296595ecda10f847c143ed6f2543f,Using ZK for game optimization in Dark Forest,DAPPS & APPS,,
0xe234dbf1ff2a7166c26bc5c00efe53dc9c53387fb76da35fe2d7da4ec78c9783,SpeedRun Ethereum,DAPPS & APPS,,
0xa8b46215a7052f1038521abe875eec9f53017a5237bfbd4d768350853e9bb300,SafeNotes,DAPPS & APPS,,
0x55dfe0702ebe483a82fb6fa15ca3f6bccd16839acb4c53380abb1fb92c500f19,CampusatQR,DAPPS & APPS,,
0x5292ddf8854afaefc8d9fc16b620483f263b34506832f09ef76a9e03468ebad3,SignalMind: A Public Cognitive Tool,DAPPS & APPS,,
0xf962fb7679660f96e137e9ae12b0962bf6079d40ff18befecf9246ab2111bc30,Bloom Network,DAPPS & APPS,,
0x0ef8265983dc88987f5fc276db1094103d7b99a686bd50087feb48553998464e,Unlock Protocol,DAPPS & APPS,,
0x668333acfdfa16a6a9cac31af60d933bf92f70426a7e9ed6f7d7b8f1c2113b1b,Ecosystem Vision,DAPPS & APPS,,
0xa69971a1d0e5b72ec73d6504b6a67ed620f837dd10ec9aaeda1d5847d29cf272,WebHash,DAPPS & APPS,,
0xa87f5348653ff983aab7e9fcaf3aa8164780b06087734949d751bc197b8b24ba,Zazelenimo,DAPPS & APPS,,
0xacfb69c6e3b27580e84fccd12f4913d04e16c1b972f8d3b73dd0811a8d1751aa,r/acc,DAPPS & APPS,,
0x62f25a11c2ae5a2af563cc5b1f772b3aebe1bd4a0a82e41a78e61e1db972ad7e,GainForest,DAPPS & APPS,,
0x60269bb8fe720deda28337a4384853608f5ad7ad83d58164de4faa6284ee0b7e,Project Merlin DAO,DAPPS & APPS,,
0x32904b351f232304f2e7816aca7d7a355f58beed975b6a2d3f09fece0847d20f,eth.cd: decentralised interaction with decentralized identities (ENS).,DAPPS & APPS,,
0x3c24142776b074f3c4fb7d9bb3155005f38cfb11b836e919bf27966c9ecb0c90,Utopia â€“ Collaborative Maps for Real-Life Impact,DAPPS & APPS,,
0xa5d7f0345728521da82602774d3efcc5eaef0556ecbd1d4735dee12e12ea91ff,AppLenz,DAPPS & APPS,,
0xca816d860380ff939d916b88f830139d8142e57243589c559161fbf04b8f554f,OpenOrderBook,DAPPS & APPS,,
0xc1a8caeda795eccdf4316df7ea34775e6391dfb0bc7061c1739446c2022acbc6,Inject AI,DAPPS & APPS,,
0x9b1473ae738652de621eb5a194a82cebce9e80b945ec993871808cb3fe1cc53c,Nightly ðŸ¦‰,DAPPS & APPS,,
0x0a20445056c91be20dac69d794c92f57e0eb88ad54f2ef4106d7026bc4c6fdc1,UpStoreðŸ›¡ï¸,DAPPS & APPS,,
0x0b65fc24c0ebe9508268f2858d50ec4600e6496af44b458deb7c8142db75d26f,Liker Land - decentralized ebookstore,DAPPS & APPS,,
0xde37d529db2263b50645fb2b787e7cccaae21e54277e132cd36aa1b47f848ed7,Regen Eliza on ARB,DAPPS & APPS,,
0x8f740037a18645af9890aa8f0a70b50ac2a41f603cac518210af440beca6808b,OpenLitterMap: Real-Time In-World Open Source Gamification System,DAPPS & APPS,,
0x370f4bde94273ecff1215d723021ff5374c4ca4b92ceadbaf21166d4163ee732,Etherplay Open Source Game Studio,DAPPS & APPS,,
0xdcee75dfe2ab53f2050228e6870f174b3dc6d5a6c0b661640edeabc7c8a35cf4,Web3 Certifier,DAPPS & APPS,,
0x53c004c04e96f375f4ff0dc8616c9d956138415c0299b77d58eac38a3ae4ee6e,Metakraft,DAPPS & APPS,,
0x73acad35018d0e597df1ae091cbb08fe1917d287346298ae3b2952e737fd0ffe,The Decent Jukebox,DAPPS & APPS,,
0x3563fb1fa42e2b5732a86d015ff3990d0714db3e402bc080ae3183dc134e1f43,Remus - Fully Onchain CLOB Dex,DAPPS & APPS,,
0x06ad6c10167e7feb66e1699a7c1887e9a75505a98289afa40e4a49f7ccb6cf6e,Sweetspot by Handprotocol,DAPPS & APPS,,
0x934e6136999df52189cab3723277edddf0d09b2d9b50253b184dd17fc26f6e39,SONGS | Next generation layer for the music industry,DAPPS & APPS,,
0xa26947c84eca0f2623ea98855bed3860478aa2a7c1e89a309189d46d3600fd3b,poster.fun,DAPPS & APPS,,
0x7af48f1f1acdc33c9337943ad37efab210fda912cf8806714e28de883a3cb41a,Closer - Digital access to co-owned villages,DAPPS & APPS,,
0x271d16ec14433ccff66237a1d6d35a866174139e14112122da6e2f66b39d5acc,CharmVerse,DAPPS & APPS,,
0xf97f803c1bc6595c87c9edf48055690362d758410685f8b5ef5ed720ceead61b,Scout Game,DAPPS & APPS,,
0x31e242a4e85e6d033f63dc6d2d97ae6245bc1a50e5560266c23ad3a1d5608a63,CARBON Copy,DAPPS & APPS,,
0xd4c3c82600252c64f47e6f4505f58bf691c42277aa2548748426e4d1bcf4b15c,TxInfo.xyz,DAPPS & APPS,,
0x70ec19d8b5543efb161d8b62569af5afc36b4898a8865c1fdc4acc3358b01772,Plankton â€“ Ocean of SCAMs,DAPPS & APPS,,
0xde56659bf150be86cdc0caea3cf718b7029085b5820447e54f0577f9276e5b81,Dapp Rank,DAPPS & APPS,,
0xed9aa0c80cde16fbfb4f987e8c9f06d30c9ceb7b859fbd9117fe9fad845127b8,Zuitzerland,DAPPS & APPS,,
